Zone,Milieu,Sexe,Titre de l'indicateur,Valeur de l'indicateur
Oriental -> Jerada -> Lebkhata,Urbain,Féminin,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Lebkhata,Urbain,Ensemble,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Lebkhata,Urbain,Masculin,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Lebkhata,Rural,Féminin,Taux de prévalence du handicap (%),9.1
Oriental -> Jerada -> Lebkhata,Ensemble,Féminin,Taux de prévalence du handicap (%),9.1
Oriental -> Jerada -> Lebkhata,Ensemble,Ensemble,Taux de prévalence du handicap (%),8.9
Oriental -> Jerada -> Lebkhata,Rural,Ensemble,Taux de prévalence du handicap (%),8.9
Oriental -> Jerada -> Lebkhata,Rural,Masculin,Taux de prévalence du handicap (%),8.6
Oriental -> Jerada -> Lebkhata,Ensemble,Masculin,Taux de prévalence du handicap (%),8.6
