Zone,Milieu,Sexe,Titre de l'indicateur,Valeur de l'indicateur
Oriental -> Jerada,Urbain,Féminin,Taux de prévalence du handicap (%),7.0
Oriental -> Jerada,Urbain,Ensemble,Taux de prévalence du handicap (%),6.5
Oriental -> Jerada,Ensemble,Féminin,Taux de prévalence du handicap (%),6.2
Oriental -> Jerada,Urbain,Masculin,Taux de prévalence du handicap (%),6.0
Oriental -> Jerada,Ensemble,Ensemble,Taux de prévalence du handicap (%),5.9
Oriental -> Jerada,Ensemble,Masculin,Taux de prévalence du handicap (%),5.6
Oriental -> Jerada,Rural,Masculin,Taux de prévalence du handicap (%),5.0
Oriental -> Jerada,Rural,Ensemble,Taux de prévalence du handicap (%),4.9
Oriental -> Jerada,Rural,Féminin,Taux de prévalence du handicap (%),4.8
