Zone,Milieu,Sexe,Titre de l'indicateur,Valeur de l'indicateur
Oriental -> Jerada -> Ouled Sidi Abdelhakem,Urbain,Ensemble,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Ouled Sidi Abdelhakem,Urbain,Masculin,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Ouled Sidi Abdelhakem,Urbain,Féminin,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Ouled Sidi Abdelhakem,Rural,Masculin,Taux de prévalence du handicap (%),4.5
Oriental -> Jerada -> Ouled Sidi Abdelhakem,Ensemble,Masculin,Taux de prévalence du handicap (%),4.5
Oriental -> Jerada -> Ouled Sidi Abdelhakem,Ensemble,Ensemble,Taux de prévalence du handicap (%),3.8
Oriental -> Jerada -> Ouled Sidi Abdelhakem,Rural,Ensemble,Taux de prévalence du handicap (%),3.8
Oriental -> Jerada -> Ouled Sidi Abdelhakem,Rural,Féminin,Taux de prévalence du handicap (%),3.2
Oriental -> Jerada -> Ouled Sidi Abdelhakem,Ensemble,Féminin,Taux de prévalence du handicap (%),3.2
