Zone,Milieu,Sexe,Titre de l'indicateur,Valeur de l'indicateur
Oriental -> Jerada -> Jerada,Rural,Masculin,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Jerada,Rural,Ensemble,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Jerada,Rural,Féminin,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Jerada,Ensemble,Féminin,Taux de prévalence du handicap (%),7.6
Oriental -> Jerada -> Jerada,Urbain,Féminin,Taux de prévalence du handicap (%),7.6
Oriental -> Jerada -> Jerada,Ensemble,Ensemble,Taux de prévalence du handicap (%),6.8
Oriental -> Jerada -> Jerada,Urbain,Ensemble,Taux de prévalence du handicap (%),6.8
Oriental -> Jerada -> Jerada,Ensemble,Masculin,Taux de prévalence du handicap (%),6.0
Oriental -> Jerada -> Jerada,Urbain,Masculin,Taux de prévalence du handicap (%),6.0
