Zone,Milieu,Sexe,Titre de l'indicateur,Valeur de l'indicateur
Oriental -> Jerada -> Guenfouda,Urbain,Ensemble,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Guenfouda,Urbain,Masculin,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Guenfouda,Urbain,Féminin,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Guenfouda,Rural,Masculin,Taux de prévalence du handicap (%),4.4
Oriental -> Jerada -> Guenfouda,Ensemble,Masculin,Taux de prévalence du handicap (%),4.4
Oriental -> Jerada -> Guenfouda,Ensemble,Ensemble,Taux de prévalence du handicap (%),4.0
Oriental -> Jerada -> Guenfouda,Rural,Ensemble,Taux de prévalence du handicap (%),4.0
Oriental -> Jerada -> Guenfouda,Rural,Féminin,Taux de prévalence du handicap (%),3.6
Oriental -> Jerada -> Guenfouda,Ensemble,Féminin,Taux de prévalence du handicap (%),3.6
