Zone,Milieu,Sexe,Titre de l'indicateur,Valeur de l'indicateur
Oriental -> Jerada -> Laaouinate,Urbain,Féminin,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Laaouinate,Urbain,Ensemble,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Laaouinate,Urbain,Masculin,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Laaouinate,Rural,Féminin,Taux de prévalence du handicap (%),6.0
Oriental -> Jerada -> Laaouinate,Ensemble,Féminin,Taux de prévalence du handicap (%),6.0
Oriental -> Jerada -> Laaouinate,Ensemble,Ensemble,Taux de prévalence du handicap (%),5.5
Oriental -> Jerada -> Laaouinate,Rural,Ensemble,Taux de prévalence du handicap (%),5.5
Oriental -> Jerada -> Laaouinate,Rural,Masculin,Taux de prévalence du handicap (%),5.0
Oriental -> Jerada -> Laaouinate,Ensemble,Masculin,Taux de prévalence du handicap (%),5.0
