Zone,Milieu,Sexe,Titre de l'indicateur,Valeur de l'indicateur
Oriental -> Jerada -> Gafait,Urbain,Féminin,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Gafait,Urbain,Ensemble,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Gafait,Urbain,Masculin,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Gafait,Rural,Féminin,Taux de prévalence du handicap (%),6.3
Oriental -> Jerada -> Gafait,Ensemble,Féminin,Taux de prévalence du handicap (%),6.3
Oriental -> Jerada -> Gafait,Ensemble,Ensemble,Taux de prévalence du handicap (%),5.9
Oriental -> Jerada -> Gafait,Rural,Ensemble,Taux de prévalence du handicap (%),5.9
Oriental -> Jerada -> Gafait,Rural,Masculin,Taux de prévalence du handicap (%),5.5
Oriental -> Jerada -> Gafait,Ensemble,Masculin,Taux de prévalence du handicap (%),5.5
