Zone,Milieu,Sexe,Titre de l'indicateur,Valeur de l'indicateur
Oriental -> Jerada -> Ras Asfour,Urbain,Ensemble,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Ras Asfour,Urbain,Masculin,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Ras Asfour,Urbain,Féminin,Taux de prévalence du handicap (%),
Oriental -> Jerada -> Ras Asfour,Rural,Masculin,Taux de prévalence du handicap (%),11.4
Oriental -> Jerada -> Ras Asfour,Ensemble,Masculin,Taux de prévalence du handicap (%),11.4
Oriental -> Jerada -> Ras Asfour,Ensemble,Ensemble,Taux de prévalence du handicap (%),11.1
Oriental -> Jerada -> Ras Asfour,Rural,Ensemble,Taux de prévalence du handicap (%),11.1
Oriental -> Jerada -> Ras Asfour,Rural,Féminin,Taux de prévalence du handicap (%),10.8
Oriental -> Jerada -> Ras Asfour,Ensemble,Féminin,Taux de prévalence du handicap (%),10.8
